Open_BTC-USD_lag_1,Open_BTC-USD_lag_2,Open_BTC-USD_lag_3,Open_BTC-USD_lag_4,Open_BTC-USD_lag_5,High_BTC-USD_lag_1,Low_BTC-USD_lag_1,Low_BTC-USD_lag_2,Low_BTC-USD_lag_3,Low_BTC-USD_lag_4,Low_BTC-USD_lag_5,Volume_BTC-USD_lag_1,Volume_BTC-USD_lag_2,Volume_BTC-USD_lag_3,Volume_BTC-USD_lag_4,Volume_BTC-USD_lag_5,Adj_Close_SPY_lag_1,Adj_Close_SPY_lag_2,Adj_Close_SPY_lag_3,Adj_Close_SPY_lag_4,Adj_Close_SPY_lag_5,Adj_Close_GLD_lag_1,Adj_Close_GLD_lag_2,Adj_Close_GLD_lag_3,Adj_Close_GLD_lag_4,Adj_Close_GLD_lag_5,Adj_Close_CHFUSD=X_lag_1,Adj_Close_CNYUSD=X_lag_1,Adj_Close_EURUSD=X_lag_1,Adj_Close_GBPUSD=X_lag_1,Adj_Close_JPYUSD=X_lag_1,blockchain_transactions_per_block_lag_1,blockchain_hash_rates_lag_1,Adj_Close_BTC-USD
-0.034322369875572654,-0.0007308107290275756,-0.0006627828193902349,0.11989784424690378,-0.06741655198907234,0.010152425477148464,0.0035280769976651634,-0.020549963687287495,0.02693411100008751,0.06578865562121589,0.022094333376479917,0.15176647490486947,-0.21091698870475545,-0.5941177501268061,0.4018931599310383,0.23239746916337004,0.016508486356689125,0.0,0.0,-0.020222672486934195,0.008563466748977752,0.009341522880150855,0.0,0.0,-0.0004054105379060217,0.0009269317082595186,-0.0030910552314551204,0.003355257884664118,0.00031518533304951776,-0.0019923646552891944,-0.00378028039333266,0.1477144530468643,0.004914014763238391,1
0.012562357274172186,-0.034322369875572654,-0.0007308107290275756,-0.0006627828193902349,0.11989784424690378,0.035692914195046804,0.03355202846370284,0.0035280769976651634,-0.020549963687287495,0.02693411100008751,0.06578865562121589,0.027123496178528706,0.15176647490486947,-0.21091698870475545,-0.5941177501268061,0.4018931599310383,0.014041191045620422,0.016508486356689125,0.0,0.0,-0.020222672486934195,-0.012242429986760865,0.009341522880150855,0.0,0.0,-0.0004054105379060217,-0.0057276544787066164,-0.006312910696104516,-0.004560329501441383,-0.0013824492979632858,-0.0018609537977970468,0.02441067528719394,-0.019802627137065654,1
0.057301477918895165,0.012562357274172186,-0.034322369875572654,-0.0007308107290275756,-0.0006627828193902349,0.04316199810650416,0.05672998681482562,0.03355202846370284,0.0035280769976651634,-0.020549963687287495,0.02693411100008751,-0.030935001180156487,0.027123496178528706,0.15176647490486947,-0.21091698870475545,-0.5941177501268061,0.0007859330680822148,0.014041191045620422,0.016508486356689125,0.0,0.0,-0.0015117719761175716,-0.012242429986760865,0.009341522880150855,0.0,0.0,-0.0011370879246414205,0.0017178180697587065,-0.002458978179138322,-0.0014215406521585583,-0.001400722294633329,-0.043544872486875795,-0.009040744714927645,0
0.05383941088945913,0.057301477918895165,0.012562357274172186,-0.034322369875572654,-0.0007308107290275756,0.02923709589856572,0.024346173275123714,0.05672998681482562,0.03355202846370284,0.0035280769976651634,-0.020549963687287495,0.11815214318931358,-0.030935001180156487,0.027123496178528706,0.15176647490486947,-0.21091698870475545,0.011301626519177927,0.0007859330680822148,0.014041191045620422,0.016508486356689125,0.0,-0.02176563688277001,-0.0015117719761175716,-0.012242429986760865,0.009341522880150855,0.0,-0.0009355327957539296,-0.00043360249195111363,0.0002769177864596461,-0.0007510058034366406,0.00031429942387406793,0.001091803997157726,0.008040243847937816,1
-0.014610743594174292,0.05383941088945913,0.057301477918895165,0.012562357274172186,-0.034322369875572654,-0.009536096084192598,0.00935274566211257,0.024346173275123714,0.05672998681482562,0.03355202846370284,0.0035280769976651634,-0.16105529924099066,0.11815214318931358,-0.030935001180156487,0.027123496178528706,0.15176647490486947,0.003928179848360413,0.011301626519177927,0.0007859330680822148,0.014041191045620422,0.016508486356689125,0.009823748915622018,-0.02176563688277001,-0.0015117719761175716,-0.012242429986760865,0.009341522880150855,-0.006314027103589657,-0.0017788300042613442,-0.006302406664362747,0.0019810613143937668,-0.005480399759051154,-0.07462590381780797,0.014903406057322108,1
0.03215518557872243,-0.014610743594174292,0.05383941088945913,0.057301477918895165,0.012562357274172186,0.06630882619148887,0.03956883595184142,0.00935274566211257,0.024346173275123714,0.05672998681482562,0.03355202846370284,0.19655968966451146,-0.16105529924099066,0.11815214318931358,-0.030935001180156487,0.027123496178528706,0.0,0.003928179848360413,0.011301626519177927,0.0007859330680822148,0.014041191045620422,0.0,0.009823748915622018,-0.02176563688277001,-0.0015117719761175716,-0.012242429986760865,0.0,0.0,0.0,0.0,0.0,-0.015811550880004556,0.01662629946931475,0
0.028735020525569064,0.03215518557872243,-0.014610743594174292,0.05383941088945913,0.057301477918895165,-0.030441907117041027,-0.01831733694887795,0.03956883595184142,0.00935274566211257,0.024346173275123714,0.05672998681482562,-0.08520145811413128,0.19655968966451146,-0.16105529924099066,0.11815214318931358,-0.030935001180156487,0.0,0.0,0.003928179848360413,0.011301626519177927,0.0007859330680822148,0.0,0.0,0.009823748915622018,-0.02176563688277001,-0.0015117719761175716,0.0,0.0,0.0,0.0,0.0,-0.13448769348509987,0.026118536680316346,1
-0.009300736104111243,0.028735020525569064,0.03215518557872243,-0.014610743594174292,0.05383941088945913,0.15368447378093678,0.01668871399794114,-0.01831733694887795,0.03956883595184142,0.00935274566211257,0.024346173275123714,0.4330605858052116,-0.08520145811413128,0.19655968966451146,-0.16105529924099066,0.11815214318931358,0.007195949452998886,0.0,0.0,0.003928179848360413,0.011301626519177927,0.010019752127633287,0.0,0.0,0.009823748915622018,-0.02176563688277001,0.005601835528131443,0.0007729950880377559,0.006832464115856578,0.004564552662681651,0.0016304963428707203,0.11979192508695023,0.015541994553678417,1
0.17199931614172337,-0.009300736104111243,0.028735020525569064,0.03215518557872243,-0.014610743594174292,0.038213710621736195,0.17077318947925546,0.01668871399794114,-0.01831733694887795,0.03956883595184142,0.00935274566211257,-0.09540096041386861,0.4330605858052116,-0.08520145811413128,0.19655968966451146,-0.16105529924099066,-0.0006660282341711059,0.007195949452998886,0.0,0.0,0.003928179848360413,0.003259592467325838,0.010019752127633287,0.0,0.0,0.009823748915622018,0.0004238619329117325,0.0027412457996359857,0.00040012746915431247,0.0005084233186097103,0.0018042948870655101,0.19644023729719876,0.042576830344522594,0
0.006146914532493951,0.17199931614172337,-0.009300736104111243,0.028735020525569064,0.03215518557872243,-0.018038590260345936,-0.028880970678144588,0.17077318947925546,0.01668871399794114,-0.01831733694887795,0.03956883595184142,-0.050356609169501444,-0.09540096041386861,0.4330605858052116,-0.08520145811413128,0.19655968966451146,-0.00043576215486367973,-0.0006660282341711059,0.007195949452998886,0.0,0.0,0.0036544307294546783,0.003259592467325838,0.010019752127633287,0.0,0.0,0.006922482761458568,0.0021425594017438314,0.005493380205990495,0.005245381442683414,0.006053938191928198,-0.055311966481659626,-0.004293261909691937,1
-0.03439273071528722,0.006146914532493951,0.17199931614172337,-0.009300736104111243,0.028735020525569064,0.027570319423055083,0.006962970352229854,-0.028880970678144588,0.17077318947925546,0.01668871399794114,-0.01831733694887795,-0.07012390207835267,-0.050356609169501444,-0.09540096041386861,0.4330605858052116,-0.08520145811413128,0.001613793899735174,-0.00043576215486367973,-0.0006660282341711059,0.007195949452998886,0.0,-0.008723013799226307,0.0036544307294546783,0.003259592467325838,0.010019752127633287,0.0,0.0024166380724244584,-0.003568286693453976,0.00010061463350459742,0.0010562624618463007,-0.00038250387794688036,-0.00868464970162392,-0.0025148298816218954,0
0.06422687170749941,-0.03439273071528722,0.006146914532493951,0.17199931614172337,-0.009300736104111243,0.0058074012380800455,0.0493897357570056,0.006962970352229854,-0.028880970678144588,0.17077318947925546,0.01668871399794114,-0.061229070299704855,-0.07012390207835267,-0.050356609169501444,-0.09540096041386861,0.4330605858052116,0.004927581499820594,0.001613793899735174,-0.00043576215486367973,-0.0006660282341711059,0.007195949452998886,-0.0030418525131347585,-0.008723013799226307,0.0036544307294546783,0.003259592467325838,0.010019752127633287,0.0001414554217560274,4.637453363018547e-05,0.0008488714814978024,-0.0016170951248556816,-0.0012036919903811675,0.023151852005971373,-0.02473399696073182,0
-0.00809145984043595,0.06422687170749941,-0.03439273071528722,0.006146914532493951,0.17199931614172337,-0.01442246699822902,-0.0007045093148355615,0.0493897357570056,0.006962970352229854,-0.028880970678144588,0.17077318947925546,-0.08594317337744964,-0.061229070299704855,-0.07012390207835267,-0.050356609169501444,-0.09540096041386861,0.0,0.004927581499820594,0.001613793899735174,-0.00043576215486367973,-0.0006660282341711059,0.0,-0.0030418525131347585,-0.008723013799226307,0.0036544307294546783,0.003259592467325838,0.0,0.0,0.0,0.0,0.0,-0.12007434480609416,-0.021234806914038014,1
-0.00796352158906383,-0.00809145984043595,0.06422687170749941,-0.03439273071528722,0.006146914532493951,0.02952772743606851,0.015447882013813469,-0.0007045093148355615,0.0493897357570056,0.006962970352229854,-0.028880970678144588,0.01410942418229222,-0.08594317337744964,-0.061229070299704855,-0.07012390207835267,-0.050356609169501444,0.0,0.0,0.004927581499820594,0.001613793899735174,-0.00043576215486367973,0.0,0.0,-0.0030418525131347585,-0.008723013799226307,0.0036544307294546783,0.0,0.0,0.0,0.0,0.0,-0.06872160867774978,-0.0015777364105227093,0
0.03302690590835114,-0.00796352158906383,-0.00809145984043595,0.06422687170749941,-0.03439273071528722,-0.012445267171666642,-0.01641412765740705,0.015447882013813469,-0.0007045093148355615,0.0493897357570056,0.006962970352229854,0.07853661766224268,0.01410942418229222,-0.08594317337744964,-0.061229070299704855,-0.07012390207835267,0.0,0.0,0.0,0.004927581499820594,0.001613793899735174,0.0,0.0,0.0,-0.0030418525131347585,-0.008723013799226307,-0.0018395262188898726,-4.637453363007739e-05,-0.0007761949246543028,0.004429068763742317,-0.0030315004144642658,0.02042987418572522,-0.006806054450367481,1
-0.015564685255468613,0.03302690590835114,-0.00796352158906383,-0.00809145984043595,0.06422687170749941,0.02954418488318223,0.018254686566936,-0.01641412765740705,0.015447882013813469,-0.0007045093148355615,0.0493897357570056,-0.0002636951450888603,0.07853661766224268,0.01410942418229222,-0.08594317337744964,-0.061229070299704855,-0.0008663278454320578,0.0,0.0,0.0,0.004927581499820594,-0.014457495750982102,0.0,0.0,0.0,-0.0030418525131347585,0.0021609894682747244,0.0,0.000833088961867868,0.0031120372850685454,-0.003117226398797035,0.18144982034828147,-0.010789707854361756,1
0.025998330284660354,-0.015564685255468613,0.03302690590835114,-0.00796352158906383,-0.00809145984043595,0.04263707126875787,0.03887479490656168,0.018254686566936,-0.01641412765740705,0.015447882013813469,-0.0007045093148355615,0.04778205980484307,-0.0002636951450888603,0.07853661766224268,0.01410942418229222,-0.08594317337744964,0.00022942960602832858,-0.0008663278454320578,0.0,0.0,0.0,-0.011417786461533366,-0.014457495750982102,0.0,0.0,0.0,-0.0037957152051626797,1.5490702332452655e-05,-0.0032787575684198856,-0.0019183844720597073,-0.006770906207411418,-0.06213202996075731,-0.02193507643650444,0
0.05790953713217555,0.025998330284660354,-0.015564685255468613,0.03302690590835114,-0.00796352158906383,-0.0011391243589778546,0.0388383861001582,0.03887479490656168,0.018254686566936,-0.01641412765740705,0.015447882013813469,-0.43993566626598773,0.04778205980484307,-0.0002636951450888603,0.07853661766224268,0.01410942418229222,-0.004265058741001755,0.00022942960602832858,-0.0008663278454320578,0.0,0.0,-6.00901832533118e-05,-0.011417786461533366,-0.014457495750982102,0.0,0.0,-0.0058182364562855,-7.746236899289348e-05,-0.0036849479178695612,-0.0015681547878355414,0.0022832741823508662,0.005022585859911754,-0.0050530679325803355,1
-0.008957983940706614,0.05790953713217555,0.025998330284660354,-0.015564685255468613,0.03302690590835114,0.06705932136412149,-0.0015396952012282693,0.0388383861001582,0.03887479490656168,0.018254686566936,-0.01641412765740705,0.19867344696623226,-0.43993566626598773,0.04778205980484307,-0.0002636951450888603,0.07853661766224268,-0.0017676014299470204,-0.004265058741001755,0.00022942960602832858,-0.0008663278454320578,0.0,0.004139970490315532,-6.00901832533118e-05,-0.011417786461533366,-0.014457495750982102,0.0,0.0029204508180250533,-0.004573271846312483,0.003636543949566363,0.007264593011894207,0.001976270493363106,-0.03560786100614335,0.008072697326410612,1
0.07834472684938766,-0.008957983940706614,0.05790953713217555,0.025998330284660354,-0.015564685255468613,0.024496700226765554,0.06992516579649107,-0.0015396952012282693,0.0388383861001582,0.03887479490656168,0.018254686566936,0.070675549843149,0.19867344696623226,-0.43993566626598773,0.04778205980484307,-0.0002636951450888603,0.0,-0.0017676014299470204,-0.004265058741001755,0.00022942960602832858,-0.0008663278454320578,0.0,0.004139970490315532,-6.00901832533118e-05,-0.011417786461533366,-0.014457495750982102,0.0,0.0,0.0,0.0,0.0,-0.016963907260507907,0.011142407859591898,1
0.0032375359314735066,0.07834472684938766,-0.008957983940706614,0.05790953713217555,0.025998330284660354,0.014250477651206253,0.018968087831287325,0.06992516579649107,-0.0015396952012282693,0.0388383861001582,0.03887479490656168,-0.2723722775724415,0.070675549843149,0.19867344696623226,-0.43993566626598773,0.04778205980484307,0.0,0.0,-0.0017676014299470204,-0.004265058741001755,0.00022942960602832858,0.0,0.0,0.004139970490315532,-6.00901832533118e-05,-0.011417786461533366,0.0,0.0,0.0,0.0,0.0,-0.1304614721085583,-0.009011770511784586,0
0.02577880522279346,0.0032375359314735066,0.07834472684938766,-0.008957983940706614,0.05790953713217555,-0.013760832152144227,-0.12833010442855405,0.018968087831287325,0.06992516579649107,-0.0015396952012282693,0.0388383861001582,0.5730859400222766,-0.2723722775724415,0.070675549843149,0.19867344696623226,-0.43993566626598773,-0.007721443758473873,0.0,0.0,-0.0017676014299470204,-0.004265058741001755,0.01485823175256519,0.0,0.0,0.004139970490315532,-6.00901832533118e-05,-0.0009818713409992215,0.00021583179831939495,0.0028456760859313017,0.004549771702840345,0.0013070116176869143,0.10774683290098837,-0.006130376200507629,0
-0.0595822891703083,0.02577880522279346,0.0032375359314735066,0.07834472684938766,-0.008957983940706614,-0.05959362786756337,-0.0780588878426479,-0.12833010442855405,0.018968087831287325,0.06992516579649107,-0.0015396952012282693,0.14108089311216715,0.5730859400222766,-0.2723722775724415,0.070675549843149,0.19867344696623226,0.0012136646374291207,-0.007721443758473873,0.0,0.0,-0.0017676014299470204,-0.002303396535513857,0.01485823175256519,0.0,0.0,0.004139970490315532,0.0011158827098817804,0.0035060629168323764,0.003329382307033405,0.0028523833586798102,0.005035722453882469,0.054887525460746565,-0.016483971250457193,1
-0.10432282929828972,-0.0595822891703083,0.02577880522279346,0.0032375359314735066,0.07834472684938766,-0.05527339097514916,0.04158058753677205,-0.0780588878426479,-0.12833010442855405,0.018968087831287325,0.06992516579649107,-0.5093248418863552,0.14108089311216715,0.5730859400222766,-0.2723722775724415,0.070675549843149,0.01095903812582371,0.0012136646374291207,-0.007721443758473873,0.0,0.0,-0.0007097782253437527,-0.002303396535513857,0.01485823175256519,0.0,0.0,-0.010451062786172083,1.5504857100265862e-05,-0.001204987608039198,0.0034817068904403566,-0.0028439624117646604,-0.006484800706278453,0.007884829192559995,0
0.01773862472902835,-0.10432282929828972,-0.0595822891703083,0.02577880522279346,0.0032375359314735066,0.012763399505659818,-0.0025374162717326765,0.04158058753677205,-0.0780588878426479,-0.12833010442855405,0.018968087831287325,-0.1557930816847392,-0.5093248418863552,0.14108089311216715,0.5730859400222766,-0.2723722775724415,-0.024390816366714568,0.01095903812582371,0.0012136646374291207,-0.007721443758473873,0.0,-0.01899580821136178,-0.0007097782253437527,-0.002303396535513857,0.01485823175256519,0.0,-0.0016558522386250216,0.0010837229891093134,0.0015809616622168316,0.001978796861462168,-0.006258720586913135,-0.07448859541708709,0.023287315150457337,0
-0.052207727019481946,0.01773862472902835,-0.10432282929828972,-0.0595822891703083,0.02577880522279346,-0.07136584745152444,-0.0576685255971915,-0.0025374162717326765,0.04158058753677205,-0.0780588878426479,-0.12833010442855405,1.862465052924893,-0.1557930816847392,-0.5093248418863552,0.14108089311216715,0.5730859400222766,-0.005165919547798178,-0.024390816366714568,0.01095903812582371,0.0012136646374291207,-0.007721443758473873,-0.024480114132205744,-0.01899580821136178,-0.0007097782253437527,-0.002303396535513857,0.01485823175256519,0.0011367368015499691,0.00034078642727583086,-0.0009002017171208833,-0.00995320436668036,-0.004097503830119063,0.05307258402723523,0.02077201461398231,0
-0.017871403648253008,-0.052207727019481946,0.01773862472902835,-0.10432282929828972,-0.0595822891703083,-0.002432431309559477,0.018149148688203217,-0.0576685255971915,-0.0025374162717326765,0.04158058753677205,-0.0780588878426479,-2.0340826515640065,1.862465052924893,-0.1557930816847392,-0.5093248418863552,0.14108089311216715,0.0,-0.005165919547798178,-0.024390816366714568,0.01095903812582371,0.0012136646374291207,0.0,-0.024480114132205744,-0.01899580821136178,-0.0007097782253437527,-0.002303396535513857,0.0,0.0,0.0,0.0,0.0,-0.07594752879238088,-0.012021476158162925,0
-0.0032582648830640133,-0.017871403648253008,-0.052207727019481946,0.01773862472902835,-0.10432282929828972,-0.032367671475667346,-0.04581968306948433,0.018149148688203217,-0.0576685255971915,-0.0025374162717326765,0.04158058753677205,0.1519286988986132,-2.0340826515640065,1.862465052924893,-0.1557930816847392,-0.5093248418863552,0.0,0.0,-0.005165919547798178,-0.024390816366714568,0.01095903812582371,0.0,0.0,-0.024480114132205744,-0.01899580821136178,-0.0007097782253437527,0.0,0.0,0.0,0.0,0.0,-0.05114192921869926,0.010929070405495164,1
-0.022649503822278868,-0.0032582648830640133,-0.017871403648253008,-0.052207727019481946,0.01773862472902835,0.06359804492979791,0.04241347107172839,-0.04581968306948433,0.018149148688203217,-0.0576685255971915,-0.0025374162717326765,0.008336786146184876,0.1519286988986132,-2.0340826515640065,1.862465052924893,-0.1557930816847392,0.02395108956443787,0.0,0.0,-0.005165919547798178,-0.024390816366714568,-0.001731916082799968,0.0,0.0,-0.024480114132205744,-0.01899580821136178,-0.0020188023216633766,-0.0037273405831863057,-0.005844177221410652,-0.002546280301009281,-0.001164996447042792,0.10560553227650747,-0.009930568263967475,0
0.09403411179052179,-0.022649503822278868,-0.0032582648830640133,-0.017871403648253008,-0.052207727019481946,0.006876032275336241,0.04578793887930947,0.04241347107172839,-0.04581968306948433,0.018149148688203217,-0.0576685255971915,-0.1255890790595926,0.008336786146184876,0.1519286988986132,-2.0340826515640065,1.862465052924893,-0.007833838737866063,0.02395108956443787,0.0,0.0,-0.005165919547798178,0.005433148471653615,-0.001731916082799968,0.0,0.0,-0.024480114132205744,-0.008231378984926487,0.0022718147489957656,-0.0031866658938872,-0.0030830666247059152,-0.0032621768129033946,0.09165915678832037,-0.00299850307979104,1
-0.024408320177316034,0.09403411179052179,-0.022649503822278868,-0.0032582648830640133,-0.017871403648253008,0.046912223094363166,0.02189494632473788,0.04578793887930947,0.04241347107172839,-0.04581968306948433,0.018149148688203217,0.1130695444983661,-0.1255890790595926,0.008336786146184876,0.1519286988986132,-2.0340826515640065,-0.013334268201614754,-0.007833838737866063,0.02395108956443787,0.0,0.0,-0.011082728714830138,0.005433148471653615,-0.001731916082799968,0.0,0.0,-0.00010939782793316884,-0.0009742525213074844,0.002848097507938586,0.001826413106775254,0.0008706701879725092,-0.07517650542549886,0.015889113054271643,0
0.0425883701299609,-0.024408320177316034,0.09403411179052179,-0.022649503822278868,-0.0032582648830640133,-0.015345944995459064,-0.012871700183562809,0.02189494632473788,0.04578793887930947,0.04241347107172839,-0.04581968306948433,-0.016615707040234594,0.1130695444983661,-0.1255890790595926,0.008336786146184876,0.1519286988986132,-0.01245201142404801,-0.013334268201614754,-0.007833838737866063,0.02395108956443787,0.0,-0.009885595473033193,-0.011082728714830138,0.005433148471653615,-0.001731916082799968,0.0,-0.0051234464218295655,0.00041743500135651485,-0.002884203589621985,-0.002007517618392152,-0.002806117608591013,0.03110898681436885,-0.006920442822399372,1
-0.04029392775540617,0.0425883701299609,-0.024408320177316034,0.09403411179052179,-0.022649503822278868,-0.04625812349715757,-0.023661839001663305,-0.012871700183562809,0.02189494632473788,0.04578793887930947,0.04241347107172839,-0.07367691059675759,-0.016615707040234594,0.1130695444983661,-0.1255890790595926,0.008336786146184876,0.01822943801065278,-0.01245201142404801,-0.013334268201614754,-0.007833838737866063,0.02395108956443787,0.0006286133986272626,-0.009885595473033193,-0.011082728714830138,0.005433148471653615,-0.001731916082799968,-0.010362543516249326,-0.00034012099233353703,-0.006905197917414394,-0.0023648110722627852,-0.00834369770353035,-0.05916442169899647,-0.02817087687483119,0
0.007640671502162904,-0.04029392775540617,0.0425883701299609,-0.024408320177316034,0.09403411179052179,-0.005057890086806192,0.015245740548567307,-0.023661839001663305,-0.012871700183562809,0.02189494632473788,0.04578793887930947,-0.3471600685140543,-0.07367691059675759,-0.016615707040234594,0.1130695444983661,-0.1255890790595926,0.0,0.01822943801065278,-0.01245201142404801,-0.013334268201614754,-0.007833838737866063,0.0,0.0006286133986272626,-0.009885595473033193,-0.011082728714830138,0.005433148471653615,0.0,0.0,0.0,0.0,0.0,-0.118461534797589,0.010152371524147968,1
0.00039766174158673717,0.007640671502162904,-0.04029392775540617,0.0425883701299609,-0.024408320177316034,0.04451372791527807,0.034547371254248276,0.015245740548567307,-0.023661839001663305,-0.012871700183562809,0.02189494632473788,0.2273949105028266,-0.3471600685140543,-0.07367691059675759,-0.016615707040234594,0.1130695444983661,0.0,0.0,0.01822943801065278,-0.01245201142404801,-0.013334268201614754,0.0,0.0,0.0006286133986272626,-0.009885595473033193,-0.011082728714830138,0.0,0.0,0.0,0.0,0.0,-0.05903819330619646,-0.006843922258378296,1
0.04507455930372655,0.00039766174158673717,0.007640671502162904,-0.04029392775540617,0.0425883701299609,0.01793137974381086,0.011935657775458885,0.034547371254248276,0.015245740548567307,-0.023661839001663305,-0.012871700183562809,0.11917886194583592,0.2273949105028266,-0.3471600685140543,-0.07367691059675759,-0.016615707040234594,-0.004991226011661524,0.0,0.0,0.01822943801065278,-0.01245201142404801,-0.010422315069782594,0.0,0.0,0.0006286133986272626,-0.009885595473033193,-0.000989522146594618,-0.0041188800942849445,-0.0035242896902060498,-0.0029134960473999197,-0.004288843972261771,0.05326127831805486,0.013281454406713874,1
0.021245506961028567,0.04507455930372655,0.00039766174158673717,0.007640671502162904,-0.04029392775540617,0.046864826176202606,0.04879929442991155,0.011935657775458885,0.034547371254248276,0.015245740548567307,-0.023661839001663305,0.04653250969821406,0.11917886194583592,0.2273949105028266,-0.3471600685140543,-0.07367691059675759,0.01417654973362256,-0.004991226011661524,0.0,0.0,0.01822943801065278,0.02104805991550416,-0.010422315069782594,0.0,0.0,0.0006286133986272626,-0.006002185501920211,-0.004439204637345333,-0.0062177450235658275,-0.0021726826539798,-0.004784791982470792,0.1279049259178391,0.02285203256307815,1
